,Thermal Distress,Launch Temperature,Leak-Check Pressure(prediction)
15889,0.0,72.0,206.03237656599572
15890,0.0,72.0,206.03237656599572
15891,0.0,72.0,206.03237656599572
15892,0.0,72.0,206.03237656599572
15893,0.0,72.0,206.03237656599572
15894,0.0,72.0,206.03237656599572
15895,0.0,72.0,206.03237656599572
15896,0.0,72.0,206.03237656599572
15897,0.0,72.0,206.03237656599572
15898,0.0,72.0,206.03237656599572
15899,0.0,72.0,206.03237656599572
15900,0.0,72.0,206.03237656599572
15901,0.0,72.0,206.03237656599572
15902,0.0,72.0,206.03237656599572
15903,0.0,72.0,206.03237656599572
15904,0.0,72.0,206.03237656599572
15905,0.0,72.0,206.03237656599572
15906,0.0,72.0,206.03237656599572
15907,0.0,72.0,206.03237656599572
15908,0.0,72.0,206.03237656599572
15909,0.0,72.0,206.03237656599572
15910,0.0,72.0,206.03237656599572
15911,0.0,72.0,206.03237656599572
15912,0.0,72.0,206.03237656599572
15913,0.0,72.0,206.03237656599572
15914,0.0,72.0,206.03237656599572
15915,0.0,72.0,206.03237656599572
15916,0.0,72.0,206.03237656599572
15917,0.0,72.0,206.03237656599572
15918,0.0,72.0,206.03237656599572
15919,0.0,72.0,206.03237656599572
15920,0.0,72.0,206.03237656599572
15921,0.0,72.0,206.03237656599572
15922,0.0,72.0,206.03237656599572
15923,0.0,72.0,206.03237656599572
15924,0.0,72.0,206.03237656599572
15925,0.0,72.0,206.03237656599572
15926,0.0,72.0,206.03237656599572
15927,0.0,72.0,206.03237656599572
15928,0.0,72.0,206.03237656599572
15929,0.0,72.0,206.03237656599572
15930,0.0,72.0,206.03237656599572
15931,0.0,72.0,206.03237656599572
15932,0.0,72.0,206.03237656599572
15933,0.0,72.0,206.03237656599572
15934,0.0,72.0,206.03237656599572
15935,0.0,72.0,206.03237656599572
15936,0.0,72.0,206.03237656599572
15937,0.0,72.0,206.03237656599572
15938,0.0,72.0,206.03237656599572
15939,0.0,72.0,206.03237656599572
15940,0.0,72.0,206.03237656599572
15941,0.0,72.0,206.03237656599572
15942,0.0,72.0,206.03237656599572
15943,0.0,72.0,206.03237656599572
15944,0.0,72.0,206.03237656599572
15945,0.0,72.0,206.03237656599572
15946,0.0,72.0,206.03237656599572
15947,0.0,72.0,206.03237656599572
15948,0.0,72.0,206.03237656599572
15949,0.0,72.0,206.03237656599572
15950,0.0,72.0,206.03237656599572
15951,0.0,72.0,206.03237656599572
15952,0.0,72.0,206.03237656599572
15953,0.0,72.0,206.03237656599572
15954,0.0,72.0,206.03237656599572
15955,0.0,72.0,206.03237656599572
15956,0.0,72.0,206.03237656599572
15957,0.0,72.0,206.03237656599572
15958,0.0,72.0,206.03237656599572
15959,0.0,72.0,206.03237656599572
15960,0.0,72.0,206.03237656599572
15961,0.0,72.0,206.03237656599572
15962,0.0,72.0,206.03237656599572
15963,0.0,72.0,206.03237656599572
15964,0.0,72.0,206.03237656599572
15965,0.0,72.0,206.03237656599572
15966,0.0,72.0,206.03237656599572
15967,0.0,72.0,206.03237656599572
15968,0.0,72.0,206.03237656599572
15969,0.0,72.0,206.03237656599572
15970,0.0,72.0,206.03237656599572
15971,0.0,72.0,206.03237656599572
15972,0.0,72.0,206.03237656599572
15973,0.0,72.0,206.03237656599572
15974,0.0,72.0,206.03237656599572
15975,0.0,72.0,206.03237656599572
15976,0.0,72.0,206.03237656599572
15977,0.0,72.0,206.03237656599572
15978,0.0,72.0,206.03237656599572
15979,0.0,72.0,206.03237656599572
15980,0.0,72.0,206.03237656599572
15981,0.0,72.0,206.03237656599572
15982,0.0,72.0,206.03237656599572
15983,0.0,72.0,206.03237656599572
15984,0.0,72.0,206.03237656599572
15985,0.0,72.0,206.03237656599572
15986,0.0,72.0,206.03237656599572
15987,0.0,72.0,206.03237656599572
15988,0.0,72.0,206.03237656599572
15989,0.0,72.0,206.03237656599572
15990,0.0,72.0,206.03237656599572
15991,0.0,72.0,206.03237656599572
15992,0.0,72.0,206.03237656599572
15993,0.0,72.0,206.03237656599572
15994,0.0,72.0,206.03237656599572
15995,0.0,72.0,206.03237656599572
15996,0.0,72.0,206.03237656599572
15997,0.0,72.0,206.03237656599572
15998,0.0,72.0,206.03237656599572
15999,0.0,72.0,206.03237656599572
16000,0.0,72.0,206.03237656599572
16001,0.0,72.0,206.03237656599572
16002,0.0,72.0,206.03237656599572
16003,0.0,72.0,206.03237656599572
16004,0.0,72.0,206.03237656599572
16005,0.0,72.0,206.03237656599572
16006,0.0,72.0,206.03237656599572
16007,0.0,72.0,206.03237656599572
16008,0.0,72.0,206.03237656599572
16009,0.0,72.0,206.03237656599572
16010,0.0,72.0,206.03237656599572
16011,0.0,72.0,206.03237656599572
16012,0.0,72.0,206.03237656599572
16013,0.0,72.0,206.03237656599572
16014,0.0,72.0,206.03237656599572
16015,0.0,72.0,206.03237656599572
16016,0.0,72.0,206.03237656599572
16017,0.0,72.0,206.03237656599572
16018,0.0,72.0,206.03237656599572
16019,0.0,72.0,206.03237656599572
16020,0.0,72.0,206.03237656599572
16021,0.0,72.0,206.03237656599572
16022,0.0,72.0,206.03237656599572
16023,0.0,72.0,206.03237656599572
16024,0.0,72.0,206.03237656599572
16025,0.0,72.0,206.03237656599572
16026,0.0,72.0,206.03237656599572
16027,0.0,72.0,206.03237656599572
16028,0.0,72.0,206.03237656599572
16029,0.0,72.0,206.03237656599572
16030,0.0,72.0,206.03237656599572
16031,0.0,72.0,206.03237656599572
16032,0.0,72.0,206.03237656599572
16033,0.0,72.0,206.03237656599572
16034,0.0,72.0,206.03237656599572
16035,0.0,72.0,206.03237656599572
16036,0.0,72.0,206.03237656599572
16037,0.0,72.0,206.03237656599572
16038,0.0,72.0,206.03237656599572
16039,0.0,72.0,206.03237656599572
16040,0.0,72.0,206.03237656599572
16041,0.0,72.0,206.03237656599572
16042,0.0,72.0,206.03237656599572
16043,0.0,72.0,206.03237656599572
16044,0.0,72.0,206.03237656599572
16045,0.0,72.0,206.03237656599572
16046,0.0,72.0,206.03237656599572
16047,0.0,72.0,206.03237656599572
16048,0.0,72.0,206.03237656599572
16049,0.0,72.0,206.03237656599572
16050,0.0,72.0,206.03237656599572
16051,0.0,72.0,206.03237656599572
16052,0.0,72.0,206.03237656599572
16053,0.0,72.0,206.03237656599572
16054,0.0,72.0,206.03237656599572
16055,0.0,72.0,206.03237656599572
16056,0.0,72.0,206.03237656599572
16057,0.0,72.0,206.03237656599572
16058,0.0,72.0,206.03237656599572
16059,0.0,72.0,206.03237656599572
16060,0.0,72.0,206.03237656599572
16061,0.0,72.0,206.03237656599572
16062,0.0,72.0,206.03237656599572
16063,0.0,72.0,206.03237656599572
16064,0.0,72.0,206.03237656599572
16065,0.0,72.0,206.03237656599572
16066,0.0,72.0,206.03237656599572
16067,0.0,72.0,206.03237656599572
16068,0.0,72.0,206.03237656599572
16069,0.0,72.0,206.03237656599572
16070,0.0,72.0,206.03237656599572
16071,0.0,72.0,206.03237656599572
16072,0.0,72.0,206.03237656599572
16073,0.0,72.0,206.03237656599572
16074,0.0,72.0,206.03237656599572
16075,0.0,72.0,206.03237656599572
16076,0.0,72.0,206.03237656599572
16077,0.0,72.0,206.03237656599572
16078,0.0,72.0,206.03237656599572
16079,0.0,72.0,206.03237656599572
16080,0.0,72.0,206.03237656599572
16081,0.0,72.0,206.03237656599572
16082,0.0,72.0,206.03237656599572
16083,0.0,72.0,206.03237656599572
16084,0.0,72.0,206.03237656599572
16085,0.0,72.0,206.03237656599572
16086,0.0,72.0,206.03237656599572
16087,0.0,72.0,206.03237656599572
16088,0.0,72.0,206.03237656599572
16089,0.0,72.0,206.03237656599572
16090,0.0,72.0,206.03237656599572
16091,0.0,72.0,206.03237656599572
16092,0.0,72.0,206.03237656599572
16093,0.0,72.0,206.03237656599572
16094,0.0,72.0,206.03237656599572
16095,0.0,72.0,206.03237656599572
16096,0.0,72.0,206.03237656599572
16097,0.0,72.0,206.03237656599572
16098,0.0,72.0,206.03237656599572
16099,0.0,72.0,206.03237656599572
16100,0.0,72.0,206.03237656599572
16101,0.0,72.0,206.03237656599572
16102,0.0,72.0,206.03237656599572
16103,0.0,72.0,206.03237656599572
16104,0.0,72.0,206.03237656599572
16105,0.0,72.0,206.03237656599572
16106,0.0,72.0,206.03237656599572
16107,0.0,72.0,206.03237656599572
16108,0.0,72.0,206.03237656599572
16109,0.0,72.0,206.03237656599572
16110,0.0,72.0,206.03237656599572
16111,0.0,72.0,206.03237656599572
16112,0.0,72.0,206.03237656599572
16113,0.0,72.0,206.03237656599572
16114,0.0,72.0,206.03237656599572
16115,0.0,72.0,206.03237656599572
16116,0.0,72.0,206.03237656599572
16117,0.0,72.0,206.03237656599572
16118,0.0,72.0,206.03237656599572
16119,0.0,72.0,206.03237656599572
16120,0.0,72.0,206.03237656599572
16121,0.0,72.0,206.03237656599572
16122,0.0,72.0,206.03237656599572
16123,0.0,72.0,206.03237656599572
16124,0.0,72.0,206.03237656599572
16125,0.0,72.0,206.03237656599572
16126,0.0,72.0,206.03237656599572
16127,0.0,72.0,206.03237656599572
16128,0.0,72.0,206.03237656599572
16129,0.0,72.0,206.03237656599572
16130,0.0,72.0,206.03237656599572
16131,0.0,72.0,206.03237656599572
16132,0.0,72.0,206.03237656599572
16133,0.0,72.0,206.03237656599572
16134,0.0,72.0,206.03237656599572
16135,0.0,72.0,206.03237656599572
16136,0.0,72.0,206.03237656599572
16137,0.0,72.0,206.03237656599572
16138,0.0,72.0,206.03237656599572
16139,0.0,72.0,206.03237656599572
16140,0.0,72.0,206.03237656599572
16141,0.0,72.0,206.03237656599572
16142,0.0,72.0,206.03237656599572
16143,0.0,72.0,206.03237656599572
16144,0.0,72.0,206.03237656599572
16145,0.0,72.0,206.03237656599572
16146,0.0,72.0,206.03237656599572
16147,0.0,72.0,206.03237656599572
16148,0.0,72.0,206.03237656599572
16149,0.0,72.0,206.03237656599572
16150,0.0,72.0,206.03237656599572
16151,0.0,72.0,206.03237656599572
16152,0.0,72.0,206.03237656599572
16153,0.0,72.0,206.03237656599572
16154,0.0,72.0,206.03237656599572
16155,0.0,72.0,206.03237656599572
16156,0.0,72.0,206.03237656599572
16157,0.0,72.0,206.03237656599572
16158,0.0,72.0,206.03237656599572
16159,0.0,72.0,206.03237656599572
16160,0.0,72.0,206.03237656599572
16161,0.0,72.0,206.03237656599572
16162,0.0,72.0,206.03237656599572
16163,0.0,72.0,206.03237656599572
16164,0.0,72.0,206.03237656599572
16165,0.0,72.0,206.03237656599572
16166,0.0,72.0,206.03237656599572
16167,0.0,72.0,206.03237656599572
16168,0.0,72.0,206.03237656599572
16169,0.0,72.0,206.03237656599572
16170,0.0,72.0,206.03237656599572
16171,0.0,72.0,206.03237656599572
16172,0.0,72.0,206.03237656599572
16173,0.0,72.0,206.03237656599572
16174,0.0,72.0,206.03237656599572
16175,0.0,72.0,206.03237656599572
16176,0.0,72.0,206.03237656599572
16177,0.0,72.0,206.03237656599572
16178,0.0,72.0,206.03237656599572
16179,0.0,72.0,206.03237656599572
16180,0.0,72.0,206.03237656599572
16181,0.0,72.0,206.03237656599572
16182,0.0,72.0,206.03237656599572
16183,0.0,72.0,206.03237656599572
16184,0.0,72.0,206.03237656599572
16185,0.0,72.0,206.03237656599572
16186,0.0,72.0,206.03237656599572
16187,0.0,72.0,206.03237656599572
16188,0.0,72.0,206.03237656599572
16189,0.0,72.0,206.03237656599572
16190,0.0,72.0,206.03237656599572
16191,0.0,72.0,206.03237656599572
16192,0.0,72.0,206.03237656599572
16193,0.0,72.0,206.03237656599572
16194,0.0,72.0,206.03237656599572
16195,0.0,72.0,206.03237656599572
16196,0.0,72.0,206.03237656599572
16197,0.0,72.0,206.03237656599572
16198,0.0,72.0,206.03237656599572
16199,0.0,72.0,206.03237656599572
16200,0.0,72.0,206.03237656599572
16201,0.0,72.0,206.03237656599572
16202,0.0,72.0,206.03237656599572
16203,0.0,72.0,206.03237656599572
16204,0.0,72.0,206.03237656599572
16205,0.0,72.0,206.03237656599572
16206,0.0,72.0,206.03237656599572
16207,0.0,72.0,206.03237656599572
16208,0.0,72.0,206.03237656599572
16209,0.0,72.0,206.03237656599572
16210,0.0,72.0,206.03237656599572
16211,0.0,72.0,206.03237656599572
16212,0.0,72.0,206.03237656599572
16213,0.0,72.0,206.03237656599572
16214,0.0,72.0,206.03237656599572
16215,0.0,72.0,206.03237656599572
16216,0.0,72.0,206.03237656599572
16217,0.0,72.0,206.03237656599572
16218,0.0,72.0,206.03237656599572
16219,0.0,72.0,206.03237656599572
16220,0.0,72.0,206.03237656599572
16221,0.0,72.0,206.03237656599572
16222,0.0,72.0,206.03237656599572
16223,0.0,72.0,206.03237656599572
16224,0.0,72.0,206.03237656599572
16225,0.0,72.0,206.03237656599572
16226,0.0,72.0,206.03237656599572
16227,0.0,72.0,206.03237656599572
16228,0.0,72.0,206.03237656599572
16229,0.0,72.0,206.03237656599572
16230,0.0,72.0,206.03237656599572
16231,0.0,72.0,206.03237656599572
16232,0.0,72.0,206.03237656599572
16233,0.0,72.0,206.03237656599572
16234,0.0,72.0,206.03237656599572
16235,0.0,72.0,206.03237656599572
16236,0.0,72.0,206.03237656599572
16237,0.0,72.0,206.03237656599572
16238,0.0,72.0,206.03237656599572
16239,0.0,72.0,206.03237656599572
16240,0.0,72.0,206.03237656599572
16241,0.0,72.0,206.03237656599572
16242,0.0,72.0,206.03237656599572
16243,0.0,72.0,206.03237656599572
16244,0.0,72.0,206.03237656599572
16245,0.0,72.0,206.03237656599572
16246,0.0,72.0,206.03237656599572
16247,0.0,72.0,206.03237656599572
16248,0.0,72.0,206.03237656599572
16249,0.0,72.0,206.03237656599572
16250,0.0,72.0,206.03237656599572
16251,0.0,72.0,206.03237656599572
16252,0.0,72.0,206.03237656599572
16253,0.0,72.0,206.03237656599572
16254,0.0,72.0,206.03237656599572
16255,0.0,72.0,206.03237656599572
16256,0.0,72.0,206.03237656599572
16257,0.0,72.0,206.03237656599572
16258,0.0,72.0,206.03237656599572
16259,0.0,72.0,206.03237656599572
16260,0.0,72.0,206.03237656599572
16261,0.0,72.0,206.03237656599572
16262,0.0,72.0,206.03237656599572
16263,0.0,72.0,206.03237656599572
16264,0.0,72.0,206.03237656599572
16265,0.0,72.0,206.03237656599572
16266,0.0,72.0,206.03237656599572
16267,0.0,72.0,206.03237656599572
16268,0.0,72.0,206.03237656599572
16269,0.0,72.0,206.03237656599572
16270,0.0,72.0,206.03237656599572
16271,0.0,72.0,206.03237656599572
16272,0.0,72.0,206.03237656599572
16273,0.0,72.0,206.03237656599572
16274,0.0,72.0,206.03237656599572
16275,0.0,72.0,206.03237656599572
16276,0.0,72.0,206.03237656599572
16277,0.0,72.0,206.03237656599572
16278,0.0,72.0,206.03237656599572
16279,0.0,72.0,206.03237656599572
16280,0.0,72.0,206.03237656599572
16281,0.0,72.0,206.03237656599572
16282,0.0,72.0,206.03237656599572
16283,0.0,72.0,206.03237656599572
16284,0.0,72.0,206.03237656599572
16285,0.0,72.0,206.03237656599572
16286,0.0,72.0,206.03237656599572
16287,0.0,72.0,206.03237656599572
16288,0.0,72.0,206.03237656599572
16289,0.0,72.0,206.03237656599572
16290,0.0,72.0,206.03237656599572
16291,0.0,72.0,206.03237656599572
16292,0.0,72.0,206.03237656599572
16293,0.0,72.0,206.03237656599572
16294,0.0,72.0,206.03237656599572
16295,0.0,72.0,206.03237656599572
16296,0.0,72.0,206.03237656599572
16297,0.0,72.0,206.03237656599572
16298,0.0,72.0,206.03237656599572
16299,0.0,72.0,206.03237656599572
16300,0.0,72.0,206.03237656599572
16301,0.0,72.0,206.03237656599572
16302,0.0,72.0,206.03237656599572
16303,0.0,72.0,206.03237656599572
16304,0.0,72.0,206.03237656599572
16305,0.0,72.0,206.03237656599572
16306,0.0,72.0,206.03237656599572
16307,0.0,72.0,206.03237656599572
16308,0.0,72.0,206.03237656599572
16309,0.0,72.0,206.03237656599572
16310,0.0,72.0,206.03237656599572
16311,0.0,72.0,206.03237656599572
16312,0.0,72.0,206.03237656599572
16313,0.0,72.0,206.03237656599572
16314,0.0,72.0,206.03237656599572
16315,0.0,72.0,206.03237656599572
16316,0.0,72.0,206.03237656599572
16317,0.0,72.0,206.03237656599572
16318,0.0,72.0,206.03237656599572
16319,0.0,72.0,206.03237656599572
16320,0.0,72.0,206.03237656599572
16321,0.0,72.0,206.03237656599572
16322,0.0,72.0,206.03237656599572
16323,0.0,72.0,206.03237656599572
16324,0.0,72.0,206.03237656599572
16325,0.0,72.0,206.03237656599572
16326,0.0,72.0,206.03237656599572
16327,0.0,72.0,206.03237656599572
16328,0.0,72.0,206.03237656599572
16329,0.0,72.0,206.03237656599572
16330,0.0,72.0,206.03237656599572
16331,0.0,72.0,206.03237656599572
16332,0.0,72.0,206.03237656599572
16333,0.0,72.0,206.03237656599572
16334,0.0,72.0,206.03237656599572
16335,0.0,72.0,206.03237656599572
16336,0.0,72.0,206.03237656599572
16337,0.0,72.0,206.03237656599572
16338,0.0,72.0,206.03237656599572
16339,0.0,72.0,206.03237656599572
16340,0.0,72.0,206.03237656599572
16341,0.0,72.0,206.03237656599572
16342,0.0,72.0,206.03237656599572
16343,0.0,72.0,206.03237656599572
16344,0.0,72.0,206.03237656599572
16345,0.0,72.0,206.03237656599572
16346,0.0,72.0,206.03237656599572
16347,0.0,72.0,206.03237656599572
16348,0.0,72.0,206.03237656599572
16349,0.0,72.0,206.03237656599572
16350,0.0,72.0,206.03237656599572
16351,0.0,72.0,206.03237656599572
16352,0.0,72.0,206.03237656599572
16353,0.0,72.0,206.03237656599572
16354,0.0,72.0,206.03237656599572
16355,0.0,72.0,206.03237656599572
16356,0.0,72.0,206.03237656599572
16357,0.0,72.0,206.03237656599572
16358,0.0,72.0,206.03237656599572
16359,0.0,72.0,206.03237656599572
16360,0.0,72.0,206.03237656599572
16361,0.0,72.0,206.03237656599572
16362,0.0,72.0,206.03237656599572
16363,0.0,72.0,206.03237656599572
16364,0.0,72.0,206.03237656599572
16365,0.0,72.0,206.03237656599572
16366,0.0,72.0,206.03237656599572
16367,0.0,72.0,206.03237656599572
16368,0.0,72.0,206.03237656599572
16369,0.0,72.0,206.03237656599572
16370,0.0,72.0,206.03237656599572
16371,0.0,72.0,206.03237656599572
16372,0.0,72.0,206.03237656599572
16373,0.0,72.0,206.03237656599572
16374,0.0,72.0,206.03237656599572
16375,0.0,72.0,206.03237656599572
16376,0.0,72.0,206.03237656599572
16377,0.0,72.0,206.03237656599572
16378,0.0,72.0,206.03237656599572
16379,0.0,72.0,206.03237656599572
16380,0.0,72.0,206.03237656599572
16381,0.0,72.0,206.03237656599572
16382,0.0,72.0,206.03237656599572
16383,0.0,72.0,206.03237656599572
16384,0.0,72.0,206.03237656599572
16385,0.0,72.0,206.03237656599572
16386,0.0,72.0,206.03237656599572
16387,0.0,72.0,206.03237656599572
16388,0.0,72.0,206.03237656599572
16389,0.0,72.0,206.03237656599572
16390,0.0,72.0,206.03237656599572
16391,0.0,72.0,206.03237656599572
16392,0.0,72.0,206.03237656599572
16393,0.0,72.0,206.03237656599572
16394,0.0,72.0,206.03237656599572
16395,0.0,72.0,206.03237656599572
16396,0.0,72.0,206.03237656599572
16397,0.0,72.0,206.03237656599572
16398,0.0,72.0,206.03237656599572
16399,0.0,72.0,206.03237656599572
16400,0.0,72.0,206.03237656599572
16401,0.0,72.0,206.03237656599572
16402,0.0,72.0,206.03237656599572
16403,0.0,72.0,206.03237656599572
16404,0.0,72.0,206.03237656599572
16405,0.0,72.0,206.03237656599572
16406,0.0,72.0,206.03237656599572
16407,0.0,72.0,206.03237656599572
16408,0.0,72.0,206.03237656599572
16409,0.0,72.0,206.03237656599572
16410,0.0,72.0,206.03237656599572
16411,0.0,72.0,206.03237656599572
16412,0.0,72.0,206.03237656599572
16413,0.0,72.0,206.03237656599572
16414,0.0,72.0,206.03237656599572
16415,0.0,72.0,206.03237656599572
16416,0.0,72.0,206.03237656599572
16417,0.0,72.0,206.03237656599572
16418,0.0,72.0,206.03237656599572
16419,0.0,72.0,206.03237656599572
16420,0.0,72.0,206.03237656599572
16421,0.0,72.0,206.03237656599572
16422,0.0,72.0,206.03237656599572
16423,0.0,72.0,206.03237656599572
16424,0.0,72.0,206.03237656599572
16425,0.0,72.0,206.03237656599572
16426,0.0,72.0,206.03237656599572
16427,0.0,72.0,206.03237656599572
16428,0.0,72.0,206.03237656599572
16429,0.0,72.0,206.03237656599572
16430,0.0,72.0,206.03237656599572
16431,0.0,72.0,206.03237656599572
16432,0.0,72.0,206.03237656599572
16433,0.0,72.0,206.03237656599572
16434,0.0,72.0,206.03237656599572
16435,0.0,72.0,206.03237656599572
16436,0.0,72.0,206.03237656599572
16437,0.0,72.0,206.03237656599572
16438,0.0,72.0,206.03237656599572
16439,0.0,72.0,206.03237656599572
16440,0.0,72.0,206.03237656599572
16441,0.0,72.0,206.03237656599572
16442,0.0,72.0,206.03237656599572
16443,0.0,72.0,206.03237656599572
16444,0.0,72.0,206.03237656599572
16445,0.0,72.0,206.03237656599572
16446,0.0,72.0,206.03237656599572
16447,0.0,72.0,206.03237656599572
16448,0.0,72.0,206.03237656599572
16449,0.0,72.0,206.03237656599572
16450,0.0,72.0,206.03237656599572
16451,0.0,72.0,206.03237656599572
16452,0.0,72.0,206.03237656599572
16453,0.0,72.0,206.03237656599572
16454,0.0,72.0,206.03237656599572
16455,0.0,72.0,206.03237656599572
16456,0.0,72.0,206.03237656599572
16457,0.0,72.0,206.03237656599572
16458,0.0,72.0,206.03237656599572
16459,0.0,72.0,206.03237656599572
16460,0.0,72.0,206.03237656599572
16461,0.0,72.0,206.03237656599572
16462,0.0,72.0,206.03237656599572
16463,0.0,72.0,206.03237656599572
16464,0.0,72.0,206.03237656599572
16465,0.0,72.0,206.03237656599572
16466,0.0,72.0,206.03237656599572
16467,0.0,72.0,206.03237656599572
16468,0.0,72.0,206.03237656599572
16469,0.0,72.0,206.03237656599572
16470,0.0,72.0,206.03237656599572
16471,0.0,72.0,206.03237656599572
16472,0.0,72.0,206.03237656599572
16473,0.0,72.0,206.03237656599572
16474,0.0,72.0,206.03237656599572
16475,0.0,72.0,206.03237656599572
16476,0.0,72.0,206.03237656599572
16477,0.0,72.0,206.03237656599572
